latitude,longitude,pH,color
26.86977999191919,68.03414385454545,6.550000191,beige
26.86977999191919,68.03416872727273,6.550000191,beige
26.86977999191919,68.0341936,6.550000191,beige
26.86977999191919,68.03421847272726,6.550000191,beige
26.86977999191919,68.03424334545454,6.550000191,beige
26.86977999191919,68.03426821818181,6.550000191,beige
26.86977999191919,68.03429309090909,6.550000191,beige
26.86977999191919,68.03431796363635,6.550000191,beige
26.86977999191919,68.03434283636363,6.550000191,beige
26.86977999191919,68.0343677090909,6.550000191,beige
26.86977999191919,68.03439258181818,6.550000191,beige
26.86977999191919,68.03441745454545,6.550000191,beige
26.86977999191919,68.03444232727273,6.550000191,beige
26.86977999191919,68.0344672,6.550000191,beige
26.86977999191919,68.03449207272726,6.550000191,beige
26.86977999191919,68.03451694545454,6.550000191,beige
26.86977999191919,68.03454181818181,6.550000191,beige
26.86977999191919,68.03456669090909,6.550000191,beige
26.86977999191919,68.03459156363635,6.550000191,beige
26.86977999191919,68.03461643636363,6.550000191,beige
26.86977999191919,68.0346413090909,6.550000191,beige
26.86977999191919,68.03466618181818,6.550000191,beige
26.86977999191919,68.03469105454545,6.550000191,beige
26.86977999191919,68.03471592727273,6.550000191,beige
26.86977999191919,68.0347408,6.550000191,beige
26.86977999191919,68.03476567272726,6.550000191,beige
26.86977999191919,68.03479054545454,6.550000191,beige
26.86977999191919,68.03481541818181,6.550000191,beige
26.86977999191919,68.03484029090909,6.550000191,beige
26.86977999191919,68.03486516363635,6.550000191,beige
26.86977999191919,68.03489003636363,6.550000191,beige
26.86977999191919,68.0349149090909,6.550000191,beige
26.86977999191919,68.03493978181818,6.550000191,beige
26.86977999191919,68.03496465454545,6.550000191,beige
26.86977999191919,68.03498952727273,6.550000191,beige
26.86977999191919,68.0350144,6.550000191,beige
26.86977999191919,68.03503927272726,6.550000191,beige
26.86977999191919,68.03506414545454,6.550000191,beige
26.86977999191919,68.03508901818181,6.550000191,beige
26.86977999191919,68.03511389090909,7.46999979,beige
26.86977999191919,68.03513876363635,7.46999979,beige
26.86977999191919,68.03516363636363,7.46999979,beige
26.869817096969697,68.03344741818181,7.869999886,beige
26.869817096969697,68.03347229090909,7.869999886,beige
26.869817096969697,68.03349716363635,7.869999886,beige
26.869817096969697,68.03352203636364,7.869999886,beige
26.869817096969697,68.0335469090909,7.869999886,beige
26.869817096969697,68.03357178181818,7.869999886,beige
26.869817096969697,68.03359665454545,7.869999886,beige
26.869817096969697,68.03362152727273,7.869999886,beige
26.869817096969697,68.0336464,7.869999886,beige
26.869817096969697,68.03367127272726,7.869999886,beige
26.869817096969697,68.03369614545454,7.869999886,beige
26.869817096969697,68.03372101818181,7.869999886,beige
26.869817096969697,68.03374589090909,8.020000458,beige
26.869817096969697,68.03377076363635,8.020000458,beige
26.869817096969697,68.03379563636364,8.020000458,beige
26.869817096969697,68.0338205090909,8.020000458,beige
26.869817096969697,68.03384538181818,8.020000458,beige
26.869817096969697,68.03387025454545,8.020000458,beige
26.869817096969697,68.03389512727273,8.020000458,beige
26.869817096969697,68.03392,8.020000458,beige
26.869817096969697,68.03394487272726,8.020000458,beige
26.869817096969697,68.03396974545454,8.020000458,beige
26.869817096969697,68.03399461818181,8.020000458,beige
26.869817096969697,68.03401949090909,6.550000191,beige
26.869817096969697,68.03404436363635,6.550000191,beige
26.869817096969697,68.03406923636364,6.550000191,beige
26.869817096969697,68.0340941090909,6.550000191,beige
26.869817096969697,68.03411898181818,6.550000191,beige
26.869817096969697,68.03414385454545,6.550000191,beige
26.869817096969697,68.03416872727273,6.550000191,beige
26.869817096969697,68.0341936,6.550000191,beige
26.869817096969697,68.03421847272726,6.550000191,beige
26.869817096969697,68.03424334545454,6.550000191,beige
26.869817096969697,68.03426821818181,6.550000191,beige
26.869817096969697,68.03429309090909,6.550000191,beige
26.869817096969697,68.03431796363635,6.550000191,beige
26.869817096969697,68.03434283636363,6.550000191,beige
26.869817096969697,68.0343677090909,6.550000191,beige
26.869817096969697,68.03439258181818,6.550000191,beige
26.869817096969697,68.03441745454545,6.550000191,beige
26.869817096969697,68.03444232727273,6.550000191,beige
26.869817096969697,68.0344672,6.550000191,beige
26.869817096969697,68.03449207272726,6.550000191,beige
26.869817096969697,68.03451694545454,6.550000191,beige
26.869817096969697,68.03454181818181,6.550000191,beige
26.869817096969697,68.03456669090909,6.550000191,beige
26.869817096969697,68.03459156363635,6.550000191,beige
26.869817096969697,68.03461643636363,6.550000191,beige
26.869817096969697,68.0346413090909,6.550000191,beige
26.869817096969697,68.03466618181818,6.550000191,beige
26.869817096969697,68.03469105454545,6.550000191,beige
26.869817096969697,68.03471592727273,6.550000191,beige
26.869817096969697,68.0347408,6.550000191,beige
26.869817096969697,68.03476567272726,6.550000191,beige
26.869817096969697,68.03479054545454,6.550000191,beige
26.869817096969697,68.03481541818181,6.550000191,beige
26.869817096969697,68.03484029090909,6.550000191,beige
26.869817096969697,68.03486516363635,6.550000191,beige
26.869817096969697,68.03489003636363,6.550000191,beige
26.869817096969697,68.0349149090909,6.550000191,beige
26.869817096969697,68.03493978181818,6.550000191,beige
26.869817096969697,68.03496465454545,6.550000191,beige
26.869817096969697,68.03498952727273,6.550000191,beige
26.869817096969697,68.0350144,6.550000191,beige
26.869817096969697,68.03503927272726,6.550000191,beige
26.869817096969697,68.03506414545454,6.550000191,beige
26.869817096969697,68.03508901818181,6.550000191,beige
26.869817096969697,68.03511389090909,7.46999979,beige
26.869817096969697,68.03513876363635,7.46999979,beige
26.869817096969697,68.03516363636363,7.46999979,beige
26.869817096969697,68.0351885090909,7.46999979,beige
26.869817096969697,68.03521338181818,7.46999979,beige
26.8698542020202,68.03344741818181,7.869999886,beige
26.8698542020202,68.03347229090909,7.869999886,beige
26.8698542020202,68.03349716363635,7.869999886,beige
26.8698542020202,68.03352203636364,7.869999886,beige
26.8698542020202,68.0335469090909,7.869999886,beige
26.8698542020202,68.03357178181818,8.020000458,beige
26.8698542020202,68.03359665454545,8.020000458,beige
26.8698542020202,68.03362152727273,8.020000458,beige
26.8698542020202,68.0336464,8.020000458,beige
26.8698542020202,68.03367127272726,8.020000458,beige
26.8698542020202,68.03369614545454,8.020000458,beige
26.8698542020202,68.03372101818181,8.020000458,beige
26.8698542020202,68.03374589090909,8.020000458,beige
26.8698542020202,68.03377076363635,8.020000458,beige
26.8698542020202,68.03379563636364,8.020000458,beige
26.8698542020202,68.0338205090909,8.020000458,beige
26.8698542020202,68.03384538181818,8.020000458,beige
26.8698542020202,68.03387025454545,8.020000458,beige
26.8698542020202,68.03389512727273,8.020000458,beige
26.8698542020202,68.03392,8.020000458,beige
26.8698542020202,68.03394487272726,8.020000458,beige
26.8698542020202,68.03396974545454,8.020000458,beige
26.8698542020202,68.03399461818181,8.020000458,beige
26.8698542020202,68.03401949090909,8.020000458,beige
26.8698542020202,68.03404436363635,6.550000191,beige
26.8698542020202,68.03406923636364,6.550000191,beige
26.8698542020202,68.0340941090909,6.550000191,beige
26.8698542020202,68.03411898181818,6.550000191,beige
26.8698542020202,68.03414385454545,6.550000191,beige
26.8698542020202,68.03416872727273,6.550000191,beige
26.8698542020202,68.0341936,6.550000191,beige
26.8698542020202,68.03421847272726,6.550000191,beige
26.8698542020202,68.03424334545454,6.550000191,beige
26.8698542020202,68.03426821818181,6.550000191,beige
26.8698542020202,68.03429309090909,6.550000191,beige
26.8698542020202,68.03431796363635,6.550000191,beige
26.8698542020202,68.03434283636363,6.550000191,beige
26.8698542020202,68.0343677090909,6.550000191,beige
26.8698542020202,68.03439258181818,6.550000191,beige
26.8698542020202,68.03441745454545,6.550000191,beige
26.8698542020202,68.03444232727273,6.550000191,beige
26.8698542020202,68.0344672,6.550000191,beige
26.8698542020202,68.03449207272726,6.550000191,beige
26.8698542020202,68.03451694545454,6.550000191,beige
26.8698542020202,68.03454181818181,6.550000191,beige
26.8698542020202,68.03456669090909,6.550000191,beige
26.8698542020202,68.03459156363635,6.550000191,beige
26.8698542020202,68.03461643636363,6.550000191,beige
26.8698542020202,68.0346413090909,6.550000191,beige
26.8698542020202,68.03466618181818,6.550000191,beige
26.8698542020202,68.03469105454545,6.550000191,beige
26.8698542020202,68.03471592727273,6.550000191,beige
26.8698542020202,68.0347408,6.550000191,beige
26.8698542020202,68.03476567272726,6.550000191,beige
26.8698542020202,68.03479054545454,6.550000191,beige
26.8698542020202,68.03481541818181,6.550000191,beige
26.8698542020202,68.03484029090909,6.550000191,beige
26.8698542020202,68.03486516363635,6.550000191,beige
26.8698542020202,68.03489003636363,6.550000191,beige
26.8698542020202,68.0349149090909,6.550000191,beige
26.8698542020202,68.03493978181818,6.550000191,beige
26.8698542020202,68.03496465454545,6.550000191,beige
26.8698542020202,68.03498952727273,6.550000191,beige
26.8698542020202,68.0350144,6.550000191,beige
26.8698542020202,68.03503927272726,6.550000191,beige
26.8698542020202,68.03506414545454,6.550000191,beige
26.8698542020202,68.03508901818181,6.550000191,beige
26.8698542020202,68.03511389090909,7.46999979,beige
26.8698542020202,68.03513876363635,7.46999979,beige
26.8698542020202,68.03516363636363,7.46999979,beige
26.8698542020202,68.0351885090909,7.46999979,beige
26.8698542020202,68.03521338181818,7.46999979,beige
26.8698542020202,68.03523825454545,7.46999979,beige
26.8698542020202,68.03526312727273,7.46999979,beige
26.869891307070706,68.03344741818181,8.020000458,beige
26.869891307070706,68.03347229090909,8.020000458,beige
26.869891307070706,68.03349716363635,8.020000458,beige
26.869891307070706,68.03352203636364,8.020000458,beige
26.869891307070706,68.0335469090909,8.020000458,beige
26.869891307070706,68.03357178181818,8.020000458,beige
26.869891307070706,68.03359665454545,8.020000458,beige
26.869891307070706,68.03362152727273,8.020000458,beige
26.869891307070706,68.0336464,8.020000458,beige
26.869891307070706,68.03367127272726,8.020000458,beige
26.869891307070706,68.03369614545454,8.020000458,beige
26.869891307070706,68.03372101818181,8.020000458,beige
26.869891307070706,68.03374589090909,8.020000458,beige
26.869891307070706,68.03377076363635,8.020000458,beige
26.869891307070706,68.03379563636364,8.020000458,beige
26.869891307070706,68.0338205090909,8.020000458,beige
26.869891307070706,68.03384538181818,8.020000458,beige
26.869891307070706,68.03387025454545,8.020000458,beige
26.869891307070706,68.03389512727273,8.020000458,beige
26.869891307070706,68.03392,8.020000458,beige
26.869891307070706,68.03394487272726,8.020000458,beige
26.869891307070706,68.03396974545454,8.020000458,beige
26.869891307070706,68.03399461818181,8.020000458,beige
26.869891307070706,68.03401949090909,8.020000458,beige
26.869891307070706,68.03404436363635,8.020000458,beige
26.869891307070706,68.03406923636364,6.550000191,beige
26.869891307070706,68.0340941090909,6.550000191,beige
26.869891307070706,68.03411898181818,6.550000191,beige
26.869891307070706,68.03414385454545,6.550000191,beige
26.869891307070706,68.03416872727273,6.550000191,beige
26.869891307070706,68.0341936,6.550000191,beige
26.869891307070706,68.03421847272726,6.550000191,beige
26.869891307070706,68.03424334545454,6.550000191,beige
26.869891307070706,68.03426821818181,6.550000191,beige
26.869891307070706,68.03429309090909,6.550000191,beige
26.869891307070706,68.03431796363635,6.550000191,beige
26.869891307070706,68.03434283636363,6.550000191,beige
26.869891307070706,68.0343677090909,6.550000191,beige
26.869891307070706,68.03439258181818,6.550000191,beige
26.869891307070706,68.03441745454545,6.550000191,beige
26.869891307070706,68.03444232727273,6.550000191,beige
26.869891307070706,68.0344672,6.550000191,beige
26.869891307070706,68.03449207272726,6.550000191,beige
26.869891307070706,68.03451694545454,6.550000191,beige
26.869891307070706,68.03454181818181,6.550000191,beige
26.869891307070706,68.03456669090909,6.550000191,beige
26.869891307070706,68.03459156363635,6.550000191,beige
26.869891307070706,68.03461643636363,6.550000191,beige
26.869891307070706,68.0346413090909,6.550000191,beige
26.869891307070706,68.03466618181818,6.550000191,beige
26.869891307070706,68.03469105454545,6.550000191,beige
26.869891307070706,68.03471592727273,6.550000191,beige
26.869891307070706,68.0347408,6.550000191,beige
26.869891307070706,68.03476567272726,6.550000191,beige
26.869891307070706,68.03479054545454,6.550000191,beige
26.869891307070706,68.03481541818181,6.550000191,beige
26.869891307070706,68.03484029090909,6.550000191,beige
26.869891307070706,68.03486516363635,6.550000191,beige
26.869891307070706,68.03489003636363,6.550000191,beige
26.869891307070706,68.0349149090909,6.550000191,beige
26.869891307070706,68.03493978181818,6.550000191,beige
26.869891307070706,68.03496465454545,6.550000191,beige
26.869891307070706,68.03498952727273,6.550000191,beige
26.869891307070706,68.0350144,6.550000191,beige
26.869891307070706,68.03503927272726,6.550000191,beige
26.869891307070706,68.03506414545454,6.550000191,beige
26.869891307070706,68.03508901818181,6.550000191,beige
26.869891307070706,68.03511389090909,7.46999979,beige
26.869891307070706,68.03513876363635,7.46999979,beige
26.869891307070706,68.03516363636363,7.46999979,beige
26.869891307070706,68.0351885090909,7.46999979,beige
26.869891307070706,68.03521338181818,7.46999979,beige
26.869891307070706,68.03523825454545,7.46999979,beige
26.869891307070706,68.03526312727273,7.46999979,beige
26.869891307070706,68.035288,7.46999979,beige
26.869891307070706,68.03531287272726,5.920000076,beige
26.86992841212121,68.03344741818181,8.020000458,beige
26.86992841212121,68.03347229090909,8.020000458,beige
26.86992841212121,68.03349716363635,8.020000458,beige
26.86992841212121,68.03352203636364,8.020000458,beige
26.86992841212121,68.0335469090909,8.020000458,beige
26.86992841212121,68.03357178181818,8.020000458,beige
26.86992841212121,68.03359665454545,8.020000458,beige
26.86992841212121,68.03362152727273,8.020000458,beige
26.86992841212121,68.0336464,8.020000458,beige
26.86992841212121,68.03367127272726,8.020000458,beige
26.86992841212121,68.03369614545454,8.020000458,beige
26.86992841212121,68.03372101818181,8.020000458,beige
26.86992841212121,68.03374589090909,8.020000458,beige
26.86992841212121,68.03377076363635,8.020000458,beige
26.86992841212121,68.03379563636364,8.020000458,beige
26.86992841212121,68.0338205090909,8.020000458,beige
26.86992841212121,68.03384538181818,8.020000458,beige
26.86992841212121,68.03387025454545,8.020000458,beige
26.86992841212121,68.03389512727273,8.020000458,beige
26.86992841212121,68.03392,8.020000458,beige
26.86992841212121,68.03394487272726,8.020000458,beige
26.86992841212121,68.03396974545454,8.020000458,beige
26.86992841212121,68.03399461818181,8.020000458,beige
26.86992841212121,68.03401949090909,8.020000458,beige
26.86992841212121,68.03404436363635,8.020000458,beige
26.86992841212121,68.03406923636364,6.550000191,beige
26.86992841212121,68.0340941090909,6.550000191,beige
26.86992841212121,68.03411898181818,6.550000191,beige
26.86992841212121,68.03414385454545,6.550000191,beige
26.86992841212121,68.03416872727273,6.550000191,beige
26.86992841212121,68.0341936,6.550000191,beige
26.86992841212121,68.03421847272726,6.550000191,beige
26.86992841212121,68.03424334545454,6.550000191,beige
26.86992841212121,68.03426821818181,6.550000191,beige
26.86992841212121,68.03429309090909,6.550000191,beige
26.86992841212121,68.03431796363635,6.550000191,beige
26.86992841212121,68.03434283636363,6.550000191,beige
26.86992841212121,68.0343677090909,6.550000191,beige
26.86992841212121,68.03439258181818,6.550000191,beige
26.86992841212121,68.03441745454545,6.550000191,beige
26.86992841212121,68.03444232727273,6.550000191,beige
26.86992841212121,68.0344672,6.550000191,beige
26.86992841212121,68.03449207272726,6.550000191,beige
26.86992841212121,68.03451694545454,6.550000191,beige
26.86992841212121,68.03454181818181,6.550000191,beige
26.86992841212121,68.03456669090909,6.550000191,beige
26.86992841212121,68.03459156363635,6.550000191,beige
26.86992841212121,68.03461643636363,6.550000191,beige
26.86992841212121,68.0346413090909,6.550000191,beige
26.86992841212121,68.03466618181818,6.550000191,beige
26.86992841212121,68.03469105454545,6.550000191,beige
26.86992841212121,68.03471592727273,6.550000191,beige
26.86992841212121,68.0347408,6.550000191,beige
26.86992841212121,68.03476567272726,6.550000191,beige
26.86992841212121,68.03479054545454,6.550000191,beige
26.86992841212121,68.03481541818181,6.550000191,beige
26.86992841212121,68.03484029090909,6.550000191,beige
26.86992841212121,68.03486516363635,6.550000191,beige
26.86992841212121,68.03489003636363,6.550000191,beige
26.86992841212121,68.0349149090909,6.550000191,beige
26.86992841212121,68.03493978181818,6.550000191,beige
26.86992841212121,68.03496465454545,6.550000191,beige
26.86992841212121,68.03498952727273,6.550000191,beige
26.86992841212121,68.0350144,6.550000191,beige
26.86992841212121,68.03503927272726,6.550000191,beige
26.86992841212121,68.03506414545454,6.550000191,beige
26.86992841212121,68.03508901818181,6.550000191,beige
26.86992841212121,68.03511389090909,7.46999979,beige
26.86992841212121,68.03513876363635,7.46999979,beige
26.86992841212121,68.03516363636363,7.46999979,beige
26.86992841212121,68.0351885090909,7.46999979,beige
26.86992841212121,68.03521338181818,7.46999979,beige
26.86992841212121,68.03523825454545,7.46999979,beige
26.86992841212121,68.03526312727273,7.46999979,beige
26.86992841212121,68.035288,7.46999979,beige
26.86992841212121,68.03531287272726,7.46999979,beige
26.86992841212121,68.03533774545454,5.920000076,beige
26.86992841212121,68.03536261818181,5.920000076,beige
26.869965517171718,68.03344741818181,8.020000458,beige
26.869965517171718,68.03347229090909,8.020000458,beige
26.869965517171718,68.03349716363635,8.020000458,beige
26.869965517171718,68.03352203636364,8.020000458,beige
26.869965517171718,68.0335469090909,8.020000458,beige
26.869965517171718,68.03357178181818,8.020000458,beige
26.869965517171718,68.03359665454545,8.020000458,beige
26.869965517171718,68.03362152727273,8.020000458,beige
26.869965517171718,68.0336464,8.020000458,beige
26.869965517171718,68.03367127272726,8.020000458,beige
26.869965517171718,68.03369614545454,8.020000458,beige
26.869965517171718,68.03372101818181,8.020000458,beige
26.869965517171718,68.03374589090909,8.020000458,beige
26.869965517171718,68.03377076363635,8.020000458,beige
26.869965517171718,68.03379563636364,8.020000458,beige
26.869965517171718,68.0338205090909,8.020000458,beige
26.869965517171718,68.03384538181818,8.020000458,beige
26.869965517171718,68.03387025454545,8.020000458,beige
26.869965517171718,68.03389512727273,8.020000458,beige
26.869965517171718,68.03392,8.020000458,beige
26.869965517171718,68.03394487272726,8.020000458,beige
26.869965517171718,68.03396974545454,8.020000458,beige
26.869965517171718,68.03399461818181,8.020000458,beige
26.869965517171718,68.03401949090909,8.020000458,beige
26.869965517171718,68.03404436363635,8.020000458,beige
26.869965517171718,68.03406923636364,8.020000458,beige
26.869965517171718,68.0340941090909,6.550000191,beige
26.869965517171718,68.03411898181818,6.550000191,beige
26.869965517171718,68.03414385454545,6.550000191,beige
26.869965517171718,68.03416872727273,6.550000191,beige
26.869965517171718,68.0341936,6.550000191,beige
26.869965517171718,68.03421847272726,6.550000191,beige
26.869965517171718,68.03424334545454,6.550000191,beige
26.869965517171718,68.03426821818181,6.550000191,beige
26.869965517171718,68.03429309090909,6.550000191,beige
26.869965517171718,68.03431796363635,6.550000191,beige
26.869965517171718,68.03434283636363,6.550000191,beige
26.869965517171718,68.0343677090909,6.550000191,beige
26.869965517171718,68.03439258181818,6.550000191,beige
26.869965517171718,68.03441745454545,6.550000191,beige
26.869965517171718,68.03444232727273,6.550000191,beige
26.869965517171718,68.0344672,6.550000191,beige
26.869965517171718,68.03449207272726,6.550000191,beige
26.869965517171718,68.03451694545454,6.550000191,beige
26.869965517171718,68.03454181818181,6.550000191,beige
26.869965517171718,68.03456669090909,6.550000191,beige
26.869965517171718,68.03459156363635,6.550000191,beige
26.869965517171718,68.03461643636363,6.550000191,beige
26.869965517171718,68.0346413090909,6.550000191,beige
26.869965517171718,68.03466618181818,6.550000191,beige
26.869965517171718,68.03469105454545,6.550000191,beige
26.869965517171718,68.03471592727273,6.550000191,beige
26.869965517171718,68.0347408,6.550000191,beige
26.869965517171718,68.03476567272726,6.550000191,beige
26.869965517171718,68.03479054545454,6.550000191,beige
26.869965517171718,68.03481541818181,6.550000191,beige
26.869965517171718,68.03484029090909,6.550000191,beige
26.869965517171718,68.03486516363635,6.550000191,beige
26.869965517171718,68.03489003636363,6.550000191,beige
26.869965517171718,68.0349149090909,6.550000191,beige
26.869965517171718,68.03493978181818,6.550000191,beige
26.869965517171718,68.03496465454545,6.550000191,beige
26.869965517171718,68.03498952727273,6.550000191,beige
26.869965517171718,68.0350144,6.550000191,beige
26.869965517171718,68.03503927272726,6.550000191,beige
26.869965517171718,68.03506414545454,6.550000191,beige
26.869965517171718,68.03508901818181,6.550000191,beige
26.869965517171718,68.03511389090909,6.550000191,beige
26.869965517171718,68.03513876363635,7.46999979,beige
26.869965517171718,68.03516363636363,7.46999979,beige
26.869965517171718,68.0351885090909,7.46999979,beige
26.869965517171718,68.03521338181818,7.46999979,beige
26.869965517171718,68.03523825454545,7.46999979,beige
26.869965517171718,68.03526312727273,7.46999979,beige
26.869965517171718,68.035288,7.46999979,beige
26.869965517171718,68.03531287272726,7.46999979,beige
26.869965517171718,68.03533774545454,5.920000076,beige
26.869965517171718,68.03536261818181,5.920000076,beige
26.869965517171718,68.03538749090909,5.920000076,beige
26.869965517171718,68.03541236363635,5.920000076,beige
26.87000262222222,68.03344741818181,8.020000458,beige
26.87000262222222,68.03347229090909,8.020000458,beige
26.87000262222222,68.03349716363635,8.020000458,beige
26.87000262222222,68.03352203636364,8.020000458,beige
26.87000262222222,68.0335469090909,8.020000458,beige
26.87000262222222,68.03357178181818,8.020000458,beige
26.87000262222222,68.03359665454545,8.020000458,beige
26.87000262222222,68.03362152727273,8.020000458,beige
26.87000262222222,68.0336464,8.020000458,beige
26.87000262222222,68.03367127272726,8.020000458,beige
26.87000262222222,68.03369614545454,8.020000458,beige
26.87000262222222,68.03372101818181,8.020000458,beige
26.87000262222222,68.03374589090909,8.020000458,beige
26.87000262222222,68.03377076363635,8.020000458,beige
26.87000262222222,68.03379563636364,8.020000458,beige
26.87000262222222,68.0338205090909,8.020000458,beige
26.87000262222222,68.03384538181818,8.020000458,beige
26.87000262222222,68.03387025454545,8.020000458,beige
26.87000262222222,68.03389512727273,8.020000458,beige
26.87000262222222,68.03392,8.020000458,beige
26.87000262222222,68.03394487272726,8.020000458,beige
26.87000262222222,68.03396974545454,8.020000458,beige
26.87000262222222,68.03399461818181,8.020000458,beige
26.87000262222222,68.03401949090909,8.020000458,beige
26.87000262222222,68.03404436363635,8.020000458,beige
26.87000262222222,68.03406923636364,8.020000458,beige
26.87000262222222,68.0340941090909,8.020000458,beige
26.87000262222222,68.03411898181818,6.550000191,beige
26.87000262222222,68.03414385454545,6.550000191,beige
26.87000262222222,68.03416872727273,6.550000191,beige
26.87000262222222,68.0341936,6.550000191,beige
26.87000262222222,68.03421847272726,6.550000191,beige
26.87000262222222,68.03424334545454,6.550000191,beige
26.87000262222222,68.03426821818181,6.550000191,beige
26.87000262222222,68.03429309090909,6.550000191,beige
26.87000262222222,68.03431796363635,6.550000191,beige
26.87000262222222,68.03434283636363,6.550000191,beige
26.87000262222222,68.0343677090909,6.550000191,beige
26.87000262222222,68.03439258181818,6.550000191,beige
26.87000262222222,68.03441745454545,6.550000191,beige
26.87000262222222,68.03444232727273,6.550000191,beige
26.87000262222222,68.0344672,6.550000191,beige
26.87000262222222,68.03449207272726,6.550000191,beige
26.87000262222222,68.03451694545454,6.550000191,beige
26.87000262222222,68.03454181818181,6.550000191,beige
26.87000262222222,68.03456669090909,6.550000191,beige
26.87000262222222,68.03459156363635,6.550000191,beige
26.87000262222222,68.03461643636363,6.550000191,beige
26.87000262222222,68.0346413090909,6.550000191,beige
26.87000262222222,68.03466618181818,6.550000191,beige
26.87000262222222,68.03469105454545,6.550000191,beige
26.87000262222222,68.03471592727273,6.550000191,beige
26.87000262222222,68.0347408,6.550000191,beige
26.87000262222222,68.03476567272726,6.550000191,beige
26.87000262222222,68.03479054545454,6.550000191,beige
26.87000262222222,68.03481541818181,6.550000191,beige
26.87000262222222,68.03484029090909,6.550000191,beige
26.87000262222222,68.03486516363635,6.550000191,beige
26.87000262222222,68.03489003636363,6.550000191,beige
26.87000262222222,68.0349149090909,6.550000191,beige
26.87000262222222,68.03493978181818,6.550000191,beige
26.87000262222222,68.03496465454545,6.550000191,beige
26.87000262222222,68.03498952727273,6.550000191,beige
26.87000262222222,68.0350144,6.550000191,beige
26.87000262222222,68.03503927272726,6.550000191,beige
26.87000262222222,68.03506414545454,6.550000191,beige
26.87000262222222,68.03508901818181,6.550000191,beige
26.87000262222222,68.03511389090909,6.550000191,beige
26.87000262222222,68.03513876363635,7.46999979,beige
26.87000262222222,68.03516363636363,7.46999979,beige
26.87000262222222,68.0351885090909,7.46999979,beige
26.87000262222222,68.03521338181818,7.46999979,beige
26.87000262222222,68.03523825454545,7.46999979,beige
26.87000262222222,68.03526312727273,7.46999979,beige
26.87000262222222,68.035288,7.46999979,beige
26.87000262222222,68.03531287272726,7.46999979,beige
26.87000262222222,68.03533774545454,7.46999979,beige
26.87000262222222,68.03536261818181,5.920000076,beige
26.87000262222222,68.03538749090909,5.920000076,beige
26.87000262222222,68.03541236363635,5.920000076,beige
26.87000262222222,68.03543723636363,5.920000076,beige
26.87000262222222,68.0354621090909,5.920000076,beige
26.870039727272726,68.03344741818181,8.020000458,beige
26.870039727272726,68.03347229090909,8.020000458,beige
26.870039727272726,68.03349716363635,8.020000458,beige
26.870039727272726,68.03352203636364,8.020000458,beige
26.870039727272726,68.0335469090909,8.020000458,beige
26.870039727272726,68.03357178181818,8.020000458,beige
26.870039727272726,68.03359665454545,8.020000458,beige
26.870039727272726,68.03362152727273,8.020000458,beige
26.870039727272726,68.0336464,8.020000458,beige
26.870039727272726,68.03367127272726,8.020000458,beige
26.870039727272726,68.03369614545454,8.020000458,beige
26.870039727272726,68.03372101818181,8.020000458,beige
26.870039727272726,68.03374589090909,8.020000458,beige
26.870039727272726,68.03377076363635,8.020000458,beige
26.870039727272726,68.03379563636364,8.020000458,beige
26.870039727272726,68.0338205090909,8.020000458,beige
26.870039727272726,68.03384538181818,8.020000458,beige
26.870039727272726,68.03387025454545,8.020000458,beige
26.870039727272726,68.03389512727273,8.020000458,beige
26.870039727272726,68.03392,8.020000458,beige
26.870039727272726,68.03394487272726,8.020000458,beige
26.870039727272726,68.03396974545454,8.020000458,beige
26.870039727272726,68.03399461818181,8.020000458,beige
26.870039727272726,68.03401949090909,8.020000458,beige
26.870039727272726,68.03404436363635,8.020000458,beige
26.870039727272726,68.03406923636364,8.020000458,beige
26.870039727272726,68.0340941090909,8.020000458,beige
26.870039727272726,68.03411898181818,6.550000191,beige
26.870039727272726,68.03414385454545,6.550000191,beige
26.870039727272726,68.03416872727273,6.550000191,beige
26.870039727272726,68.0341936,6.550000191,beige
26.870039727272726,68.03421847272726,6.550000191,beige
26.870039727272726,68.03424334545454,6.550000191,beige
26.870039727272726,68.03426821818181,6.550000191,beige
26.870039727272726,68.03429309090909,6.550000191,beige
26.870039727272726,68.03431796363635,6.550000191,beige
26.870039727272726,68.03434283636363,6.550000191,beige
26.870039727272726,68.0343677090909,6.550000191,beige
26.870039727272726,68.03439258181818,6.550000191,beige
26.870039727272726,68.03441745454545,6.550000191,beige
26.870039727272726,68.03444232727273,6.550000191,beige
26.870039727272726,68.0344672,6.550000191,beige
26.870039727272726,68.03449207272726,6.550000191,beige
26.870039727272726,68.03451694545454,6.550000191,beige
26.870039727272726,68.03454181818181,6.550000191,beige
26.870039727272726,68.03456669090909,6.550000191,beige
26.870039727272726,68.03459156363635,6.550000191,beige
26.870039727272726,68.03461643636363,6.550000191,beige
26.870039727272726,68.0346413090909,6.550000191,beige
26.870039727272726,68.03466618181818,6.550000191,beige
26.870039727272726,68.03469105454545,6.550000191,beige
26.870039727272726,68.03471592727273,6.550000191,beige
26.870039727272726,68.0347408,6.550000191,beige
26.870039727272726,68.03476567272726,6.550000191,beige
26.870039727272726,68.03479054545454,6.550000191,beige
26.870039727272726,68.03481541818181,6.550000191,beige
26.870039727272726,68.03484029090909,6.550000191,beige
26.870039727272726,68.03486516363635,6.550000191,beige
26.870039727272726,68.03489003636363,6.550000191,beige
